userId,cryptoId,rating,timestamp
1,38,5,1681862400
1,1,2,1651363200
1,42,2,1678752000
1,2,4,1678752000
1,15,5,1691193600
2,11,2,1684454400
2,38,1,1686268800
3,1,3,1645142400
3,60,4,1691107200
3,11,5,1690588800
3,2076,1,1694217600
3,7199,4,1684108800
4,3,4,1620777600
4,1,4,1664668800
4,10,4,1629331200
4,24,5,1675468800
4,38,4,1679702400
5,157,3,1669939200
5,2,5,1638921600
6,11,5,1686441600
6,68,5,1689292800
6,96,3,1689984000
6,38,3,1688428800
7,5694,3,1675814400
7,1,3,1683417600
7,3,3,1692316800
7,0,3,1694736000
7,9,4,1667260800
8,9,2,1632873600
8,7,2,1616889600
8,57,2,1628380800
8,2,5,1656892800
8,3,3,1655251200
9,1,4,1689897600
9,0,5,1689292800
9,3,3,1672876800
9,9,3,1685923200
9,11,3,1695772800
10,1,4,1614902400
10,36,5,1689033600
10,2,5,1652140800
10,11,3,1641686400
10,38,5,1681776000
11,3,5,1696118400
11,30,3,1697241600
11,38,2,1697155200
11,11,5,1696809600
11,10,5,1697068800
12,732,4,1684627200
12,96,3,1686873600
12,11,5,1682899200
12,248,4,1678492800
12,9,5,1676419200
13,9,4,1692403200
13,1,4,1684022400
14,0,4,1687132800
14,2,4,1696636800
14,19,3,1696464000
14,1,3,1692748800
14,60,3,1696118400
15,1,5,1697328000
15,9,5,1695168000
15,40,3,1642032000
15,96,4,1651449600
16,0,5,1696032000
16,3694,1,1685491200
17,0,5,1694649600
17,9,4,1696809600
17,5,5,1692662400
17,2,5,1692662400
18,3,4,1695859200
18,11,3,1694736000
18,4800,1,1686528000
19,38,3,1679443200
19,82,3,1680220800
19,42,3,1685664000
19,96,3,1683849600
19,50,4,1696377600
20,1,4,1675209600
20,11,3,1615680000
20,9,2,1683417600
20,5,3,1697328000
20,3,4,1690243200
21,1,3,1652313600
21,9,1,1639526400
21,11,2,1661385600
21,5,3,1680739200
21,0,3,1676246400
22,13,5,1637712000
22,72,5,1686873600
22,44,5,1679788800
22,0,5,1668038400
22,167,1,1640908800
23,1,5,1695081600
23,11,4,1689465600
23,2,3,1688860800
23,9,3,1688860800
23,10,3,1673222400
24,3,3,1687824000
24,38,4,1691712000
24,11,2,1687046400
24,1,4,1686700800
24,24,5,1694649600
25,96,5,1688860800
25,0,5,1680566400
25,34,5,1668816000
25,3,5,1691107200
25,11,5,1694649600
26,11,4,1684627200
26,13,3,1658534400
26,30,3,1678838400
27,1,4,1685836800
27,484,2,1637971200
27,36,3,1683504000
27,96,3,1688601600
27,674,2,1636848000
28,21,3,1692057600
28,2,3,1690761600
29,1,3,1692748800
29,346,1,1682812800
29,107,2,1670112000
29,343,3,1683936000
29,208,2,1678233600
30,42,5,1652918400
30,1,5,1695340800
30,36,2,1693612800
30,38,3,1690243200
30,11,2,1684281600
31,68,4,1691712000
31,1,4,1647043200
31,2,5,1568851200
31,437,3,1697241600
32,3,3,1696723200
32,96,2,1682985600
32,0,3,1678147200
32,1,3,1677888000
33,218,3,1665705600
33,1,4,1620950400
33,38,3,1695081600
33,36,3,1696032000
34,218,4,1659571200
34,636,3,1653350400
34,1,4,1580428800
34,4,4,1673395200
34,19,3,1643932800
35,167,1,1655769600
35,5,1,1655596800
35,9,1,1655942400
36,1,3,1663286400
36,8,2,1650758400
36,185,3,1667692800
36,674,2,1662249600
36,0,4,1694044800
37,216,3,1678233600
37,3,4,1682726400
37,11,4,1683417600
37,9,5,1677715200
38,1,3,1659657600
38,3,3,1633132800
38,11,2,1612742400
38,38,2,1685836800
38,686,4,1685577600
39,1,4,1669766400
39,3,3,1673049600
39,140,4,1607299200
39,5,5,1697241600
40,11,5,1688342400
40,2201,5,1693872000
40,9,4,1636502400
40,12,4,1681689600
40,3,3,1688515200
41,7,3,1672876800
41,1325,3,1652227200
41,0,4,1692403200
41,10,4,1696636800
42,2,5,1697414400
42,3596,1,1624060800
42,579,2,1696723200
43,752,1,1663977600
43,58,1,1650499200
43,384,1,1693440000
43,3,1,1663977600
43,4918,1,1644969600
44,1,5,1634601600
44,3,4,1639267200
43,11,4,1660435200
44,2,4,1669852800
44,19,4,1665792000
45,2,2,1652486400
45,1,3,1670544000
46,3,3,1641859200
46,364,3,1682985600
46,13,5,1604448000
46,1,4,1671408000
47,0,4,1672790400
47,96,1,1694649600
47,2,5,1683417600
47,185,1,1664841600
48,1,3,1696032000
48,36,1,1695081600
48,3,1,1694649600
48,2,3,1673308800
48,42,3,1692316800
49,96,2,1697414400
49,218,3,1689724800
49,42,3,1694304000
49,347,1,1691452800
49,38,2,1692316800
50,3,3,1622419200
50,204,1,1643673600
50,4,2,1625097600
50,11,3,1666569600
50,13,2,1649808000
51,218,4,1687219200
51,276,4,1690416000
51,38,2,1682812800
51,690,1,1692748800
51,1,3,1680220800
52,477,2,1678752000
52,32,1,1679011200
52,194,3,1679097600
52,90,1,1678665600
52,118,1,1679529600
53,3,4,1635638400
53,2,4,1640995200
53,13,3,1638316800
53,124,1,1666915200
53,11,3,1693440000
54,0,3,1694649600
54,1,3,1696636800
54,96,3,1693699200
54,11,3,1624320000
54,9,3,1678320000
55,37,5,1667865600
55,439,4,1663804800
55,245,3,1651104000
55,4,3,1647820800
56,0,5,1631923200
56,38,4,1696809600
56,72,3,1691798400
56,996,3,1697241600
56,2,3,1577750400
57,9,4,1672012800
57,1,4,1692835200
57,11,4,1683763200
57,5,5,1633996800
57,3,3,1692921600
